71.458, -689.853, 21.101, 115.615
72.141, -690.021, 21.104, 115.648
72.825, -690.185, 21.106, 115.681
73.510, -690.346, 21.107, 115.714
74.195, -690.503, 21.108, 115.747
74.882, -690.657, 21.107, 115.780
75.569, -690.807, 21.106, 115.813
76.257, -690.954, 21.104, 115.846
76.945, -691.097, 21.102, 115.879
77.635, -691.236, 21.098, 115.912
78.324, -691.372, 21.095, 115.945
79.015, -691.504, 21.091, 115.978
79.706, -691.632, 21.087, 116.011
80.397, -691.757, 21.084, 116.044
81.089, -691.877, 21.080, 116.077
81.782, -691.994, 21.077, 116.110
82.475, -692.106, 21.074, 116.143
83.169, -692.215, 21.072, 116.176
83.863, -692.320, 21.071, 116.209
84.558, -692.420, 21.070, 116.242
85.254, -692.517, 21.070, 116.275
85.950, -692.610, 21.071, 116.308
86.647, -692.698, 21.072, 116.341
87.344, -692.783, 21.074, 116.374
88.042, -692.863, 21.076, 116.407
88.740, -692.939, 21.079, 116.440
89.439, -693.011, 21.081, 116.473
90.138, -693.079, 21.083, 116.506
90.838, -693.143, 21.081, 116.539
91.538, -693.202, 21.075, 116.572
92.237, -693.257, 21.065, 116.605
92.937, -693.307, 21.048, 116.638
93.636, -693.354, 21.025, 116.671
94.335, -693.395, 20.997, 116.704
95.032, -693.433, 20.962, 116.737
95.729, -693.465, 20.921, 116.770
96.424, -693.494, 20.875, 116.803
97.118, -693.518, 20.825, 116.836
97.810, -693.537, 20.771, 116.869
98.500, -693.551, 20.715, 116.902
99.189, -693.561, 20.658, 116.935
99.875, -693.566, 20.600, 116.968
100.560, -693.567, 20.544, 117.001
101.243, -693.563, 20.489, 117.034
101.924, -693.554, 20.437, 117.067
102.604, -693.541, 20.388, 117.100
103.282, -693.523, 20.344, 117.133
103.958, -693.500, 20.305, 117.166
104.634, -693.472, 20.273, 117.199
105.308, -693.439, 20.249, 117.232
105.981, -693.402, 20.231, 117.265
106.654, -693.360, 20.220, 117.298
107.326, -693.314, 20.214, 117.331
107.998, -693.262, 20.214, 117.364
108.670, -693.207, 20.220, 117.397
109.342, -693.146, 20.230, 117.430
110.013, -693.082, 20.245, 117.463
110.685, -693.013, 20.264, 117.496
111.358, -692.940, 20.286, 117.529
112.030, -692.862, 20.313, 117.562
112.703, -692.780, 20.343, 117.595
113.377, -692.694, 20.375, 117.628
114.051, -692.604, 20.411, 117.661
114.726, -692.510, 20.449, 117.694
115.402, -692.411, 20.490, 117.727
116.078, -692.309, 20.533, 117.760
116.755, -692.202, 20.578, 117.793
117.433, -692.091, 20.625, 117.826
118.113, -691.977, 20.674, 117.859
118.793, -691.858, 20.724, 117.892
119.474, -691.734, 20.776, 117.925
120.156, -691.607, 20.830, 117.958
120.839, -691.476, 20.885, 117.991
121.524, -691.340, 20.940, 118.024
122.209, -691.200, 20.998, 118.057
122.895, -691.057, 21.056, 118.090
123.583, -690.908, 21.113, 118.123
124.271, -690.756, 21.168, 118.156
124.961, -690.600, 21.218, 118.189
125.650, -690.439, 21.262, 118.222
126.341, -690.274, 21.298, 118.255
127.031, -690.106, 21.325, 118.288
127.720, -689.933, 21.341, 118.321
128.409, -689.757, 21.346, 118.354
129.097, -689.577, 21.341, 118.387
129.783, -689.393, 21.325, 118.420
130.468, -689.206, 21.299, 118.453
131.150, -689.015, 21.266, 118.486
131.830, -688.821, 21.226, 118.519
132.508, -688.624, 21.182, 118.552
133.183, -688.423, 21.135, 118.585
133.855, -688.219, 21.088, 118.618
134.525, -688.011, 21.043, 118.651
135.192, -687.801, 21.001, 118.684
135.857, -687.587, 20.963, 118.717
136.520, -687.369, 20.933, 118.750
137.181, -687.149, 20.909, 118.783
137.841, -686.925, 20.891, 118.816
138.498, -686.697, 20.880, 118.849
139.155, -686.466, 20.875, 118.882
139.810, -686.232, 20.875, 118.915
140.464, -685.994, 20.879, 118.948
141.117, -685.752, 20.889, 118.981
141.769, -685.507, 20.903, 119.014
142.421, -685.259, 20.920, 119.047
143.072, -685.007, 20.942, 119.080
143.722, -684.752, 20.967, 119.113
144.372, -684.493, 20.995, 119.146
145.022, -684.231, 21.026, 119.179
145.672, -683.965, 21.059, 119.212
146.321, -683.695, 21.091, 119.245
146.970, -683.423, 21.123, 119.278
147.619, -683.147, 21.153, 119.311
148.267, -682.868, 21.179, 119.344
148.915, -682.585, 21.200, 119.377
149.561, -682.300, 21.217, 119.410
150.207, -682.011, 21.227, 119.443
150.852, -681.720, 21.232, 119.476
151.495, -681.425, 21.230, 119.509
152.137, -681.128, 21.222, 119.542
152.777, -680.829, 21.209, 119.575
153.416, -680.527, 21.191, 119.608
154.052, -680.223, 21.170, 119.641
154.687, -679.916, 21.146, 119.674
155.319, -679.607, 21.120, 119.707
155.950, -679.296, 21.093, 119.740
156.578, -678.983, 21.068, 119.773
157.205, -678.668, 21.044, 119.806
157.829, -678.350, 21.023, 119.839
158.452, -678.030, 21.005, 119.872
159.073, -677.708, 20.992, 119.905
159.693, -677.384, 20.983, 119.938
160.311, -677.057, 20.979, 119.971
160.928, -676.729, 20.981, 120.004
161.544, -676.397, 20.987, 120.037
162.159, -676.063, 20.996, 120.070
162.774, -675.727, 21.010, 120.103
163.387, -675.389, 21.027, 120.136
164.000, -675.047, 21.045, 120.169
164.613, -674.704, 21.065, 120.202
165.225, -674.358, 21.086, 120.235
165.836, -674.010, 21.106, 120.268
166.447, -673.660, 21.124, 120.301
167.057, -673.307, 21.141, 120.334
167.666, -672.952, 21.155, 120.367
168.274, -672.595, 21.165, 120.400
168.882, -672.236, 21.173, 120.433
169.488, -671.875, 21.176, 120.466
170.094, -671.513, 21.176, 120.499
170.698, -671.148, 21.172, 120.532
171.301, -670.782, 21.164, 120.565
171.903, -670.415, 21.154, 120.598
172.503, -670.046, 21.141, 120.631
173.102, -669.676, 21.126, 120.664
173.699, -669.304, 21.110, 120.697
174.295, -668.931, 21.094, 120.730
174.889, -668.556, 21.078, 120.763
175.483, -668.180, 21.063, 120.796
176.074, -667.803, 21.050, 120.829
176.665, -667.425, 21.039, 120.862
177.254, -667.045, 21.031, 120.895
177.842, -666.664, 21.025, 120.928
178.429, -666.282, 21.023, 120.961
179.016, -665.898, 21.024, 120.994
179.601, -665.513, 21.027, 121.027
180.186, -665.126, 21.033, 121.060
180.770, -664.738, 21.042, 121.093
181.354, -664.348, 21.052, 121.126
181.937, -663.957, 21.063, 121.159
182.520, -663.565, 21.076, 121.192
183.102, -663.171, 21.088, 121.225
183.684, -662.776, 21.100, 121.258
184.265, -662.379, 21.112, 121.291
184.846, -661.981, 21.122, 121.324
185.426, -661.582, 21.130, 121.357
186.006, -661.182, 21.136, 121.390
186.585, -660.781, 21.140, 121.423
187.164, -660.379, 21.142, 121.456
187.742, -659.976, 21.142, 121.489
188.319, -659.572, 21.139, 121.522
188.896, -659.167, 21.134, 121.555
189.471, -658.761, 21.127, 121.588
190.046, -658.354, 21.119, 121.621
190.620, -657.948, 21.110, 121.654
191.193, -657.540, 21.100, 121.687
191.765, -657.131, 21.090, 121.720
192.336, -656.723, 21.081, 121.753
192.907, -656.313, 21.072, 121.786
193.477, -655.903, 21.064, 121.819
194.046, -655.492, 21.058, 121.852
194.615, -655.081, 21.053, 121.885
195.183, -654.669, 21.051, 121.918
195.751, -654.257, 21.050, 121.951
196.318, -653.843, 21.050, 121.984
196.885, -653.430, 21.053, 122.017
197.451, -653.015, 21.057, 122.050
198.017, -652.600, 21.062, 122.083
198.583, -652.184, 21.069, 122.116
199.149, -651.768, 21.076, 122.149
199.715, -651.351, 21.083, 122.182
200.280, -650.933, 21.091, 122.215
200.846, -650.515, 21.098, 122.248
201.411, -650.096, 21.105, 122.281
201.976, -649.677, 21.111, 122.314
202.541, -649.257, 21.115, 122.347
203.106, -648.837, 21.119, 122.380
203.671, -648.417, 21.121, 122.413
204.235, -647.996, 21.121, 122.446
204.799, -647.575, 21.121, 122.479
205.363, -647.154, 21.119, 122.512
205.927, -646.732, 21.115, 122.545
206.491, -646.311, 21.111, 122.578
207.054, -645.889, 21.106, 122.611
207.617, -645.468, 21.100, 122.644
208.179, -645.046, 21.094, 122.677
208.742, -644.624, 21.088, 122.710
209.304, -644.203, 21.083, 122.743
209.866, -643.781, 21.077, 122.776
210.428, -643.359, 21.073, 122.809
210.989, -642.938, 21.070, 122.842
211.551, -642.516, 21.067, 122.875
212.113, -642.094, 21.066, 122.908
212.674, -641.673, 21.066, 122.941
213.236, -641.251, 21.066, 122.974
213.798, -640.830, 21.068, 123.007
214.359, -640.408, 21.071, 123.040
214.921, -639.987, 21.075, 123.073
215.484, -639.566, 21.079, 123.106
216.046, -639.144, 21.083, 123.139
216.609, -638.723, 21.087, 123.172
217.172, -638.302, 21.092, 123.205
217.735, -637.881, 21.096, 123.238
218.298, -637.460, 21.100, 123.271
218.862, -637.039, 21.103, 123.304
219.426, -636.619, 21.106, 123.337
219.991, -636.198, 21.108, 123.370
220.555, -635.778, 21.108, 123.403
221.120, -635.359, 21.108, 123.436
221.685, -634.940, 21.108, 123.469
222.250, -634.521, 21.106, 123.502
222.816, -634.103, 21.104, 123.535
223.382, -633.685, 21.101, 123.568
223.948, -633.267, 21.098, 123.601
224.514, -632.851, 21.094, 123.634
225.081, -632.434, 21.091, 123.667
225.647, -632.019, 21.087, 123.700
226.215, -631.604, 21.084, 123.733
226.782, -631.189, 21.081, 123.766
227.350, -630.775, 21.079, 123.799
227.918, -630.362, 21.077, 123.832
228.487, -629.950, 21.076, 123.865
229.056, -629.538, 21.075, 123.898
229.625, -629.126, 21.075, 123.931
230.195, -628.716, 21.076, 123.964
230.766, -628.306, 21.077, 123.997
231.337, -627.897, 21.079, 124.030
231.909, -627.488, 21.081, 124.063
232.481, -627.080, 21.084, 124.096
233.054, -626.673, 21.086, 124.129
233.628, -626.267, 21.089, 124.162
234.202, -625.862, 21.092, 124.195
234.777, -625.457, 21.094, 124.228
235.353, -625.053, 21.096, 124.261
235.929, -624.650, 21.098, 124.294
236.507, -624.248, 21.099, 124.327
237.084, -623.847, 21.100, 124.360
237.663, -623.447, 21.101, 124.393
238.242, -623.048, 21.100, 124.426
238.822, -622.650, 21.100, 124.459
239.402, -622.253, 21.099, 124.492
239.984, -621.857, 21.097, 124.525
240.566, -621.463, 21.095, 124.558
241.148, -621.069, 21.093, 124.591
241.732, -620.677, 21.091, 124.624
242.316, -620.286, 21.089, 124.657
242.901, -619.896, 21.087, 124.690
243.486, -619.507, 21.085, 124.723
244.073, -619.120, 21.084, 124.756
244.660, -618.734, 21.082, 124.789
245.248, -618.350, 21.081, 124.822
245.837, -617.966, 21.081, 124.855
246.427, -617.585, 21.080, 124.888
247.018, -617.204, 21.080, 124.921
247.609, -616.825, 21.081, 124.954
248.202, -616.447, 21.082, 124.987
248.796, -616.071, 21.083, 125.020
249.390, -615.696, 21.084, 125.053
249.986, -615.323, 21.086, 125.086
250.583, -614.952, 21.087, 125.119
251.180, -614.582, 21.089, 125.152
251.779, -614.213, 21.090, 125.185
252.379, -613.846, 21.092, 125.218
252.979, -613.481, 21.093, 125.251
253.581, -613.118, 21.094, 125.284
254.184, -612.756, 21.095, 125.317
254.788, -612.396, 21.095, 125.350
255.393, -612.038, 21.095, 125.383
256.000, -611.682, 21.095, 125.416
256.607, -611.327, 21.095, 125.449
257.215, -610.975, 21.094, 125.482
257.825, -610.624, 21.093, 125.515
258.435, -610.276, 21.092, 125.548
259.047, -609.929, 21.091, 125.581
259.660, -609.584, 21.090, 125.614
260.273, -609.242, 21.088, 125.647
260.888, -608.901, 21.087, 125.680
261.505, -608.563, 21.086, 125.713
262.122, -608.227, 21.085, 125.746
262.740, -607.893, 21.084, 125.779
263.360, -607.562, 21.083, 125.812
263.980, -607.232, 21.083, 125.845
264.602, -606.905, 21.083, 125.878
265.226, -606.580, 21.083, 125.911
265.850, -606.258, 21.083, 125.944
266.476, -605.938, 21.084, 125.977
267.102, -605.620, 21.084, 126.010
267.730, -605.304, 21.085, 126.043
268.360, -604.992, 21.086, 126.076
268.990, -604.681, 21.087, 126.109
269.622, -604.373, 21.088, 126.142
270.255, -604.068, 21.089, 126.175
270.890, -603.765, 21.090, 126.208
271.525, -603.465, 21.090, 126.241
272.162, -603.167, 21.091, 126.274
272.800, -602.872, 21.091, 126.307
273.440, -602.580, 21.092, 126.340
274.081, -602.291, 21.092, 126.373
274.722, -602.004, 21.092, 126.406
275.366, -601.720, 21.091, 126.439
276.010, -601.440, 21.091, 126.472
276.656, -601.161, 21.090, 126.505
277.302, -600.886, 21.090, 126.538
277.951, -600.614, 21.089, 126.571
278.600, -600.345, 21.088, 126.604
279.250, -600.079, 21.087, 126.637
279.902, -599.816, 21.086, 126.670
280.555, -599.556, 21.086, 126.703
281.209, -599.300, 21.085, 126.736
281.865, -599.046, 21.085, 126.769
282.522, -598.796, 21.084, 126.802
283.179, -598.549, 21.084, 126.835
283.839, -598.305, 21.084, 126.868
284.499, -598.065, 21.084, 126.901
285.160, -597.827, 21.084, 126.934
285.823, -597.594, 21.084, 126.967
286.487, -597.363, 21.085, 127.000
287.152, -597.137, 21.085, 127.033
287.818, -596.913, 21.085, 127.066
288.486, -596.693, 21.086, 127.099
289.155, -596.477, 21.087, 127.132
289.824, -596.264, 21.087, 127.165
290.495, -596.055, 21.088, 127.198
291.168, -595.849, 21.088, 127.231
291.841, -595.648, 21.088, 127.264
292.515, -595.449, 21.089, 127.297
293.191, -595.255, 21.089, 127.330
293.867, -595.064, 21.089, 127.363
294.545, -594.878, 21.088, 127.396
295.224, -594.695, 21.088, 127.429
295.903, -594.516, 21.088, 127.462
296.584, -594.342, 21.087, 127.495
297.266, -594.171, 21.087, 127.528
297.948, -594.004, 21.087, 127.561
298.632, -593.842, 21.086, 127.594
299.317, -593.683, 21.086, 127.627
300.002, -593.529, 21.086, 127.660
300.689, -593.378, 21.085, 127.693
301.376, -593.232, 21.085, 127.726
302.064, -593.090, 21.085, 127.759
302.753, -592.952, 21.085, 127.792
303.443, -592.818, 21.086, 127.825
304.134, -592.688, 21.086, 127.858
304.825, -592.562, 21.086, 127.891
305.518, -592.441, 21.086, 127.924
306.211, -592.324, 21.086, 127.957
306.904, -592.211, 21.086, 127.990
307.599, -592.103, 21.086, 128.023
308.294, -591.998, 21.087, 128.056
308.989, -591.898, 21.087, 128.089
309.685, -591.803, 21.087, 128.122
310.382, -591.712, 21.087, 128.155
311.080, -591.625, 21.087, 128.188
311.778, -591.543, 21.087, 128.221
312.476, -591.464, 21.087, 128.254
313.175, -591.391, 21.088, 128.287
313.874, -591.321, 21.087, 128.320
314.574, -591.256, 21.088, 128.353
315.274, -591.196, 21.088, 128.386
315.975, -591.140, 21.087, 128.419
316.676, -591.088, 21.088, 128.452
317.377, -591.041, 21.088, 128.485
318.078, -590.998, 21.087, 128.518
